MARGOT,0.005,85.181,1721
MA,0.005,85.185,1722
LOUELLA,0.005,85.189,1723
LINCOLN,0.005,85.193,1724
LIBBY,0.005,85.197,1725
LETITIA,0.005,85.201,1726
LETA,0.005,85.205,1727
LESA,0.005,85.209,1728
LEONEL,0.005,85.213,1729
LEEANN,0.005,85.217,1730
LATANYA,0.005,85.221,1731
LASHONDA,0.005,85.225,1732
LANDON,0.005,85.229,1733
LAKESHA,0.005,85.233,1734
KITTY,0.005,85.237,1735
KIMBERLEE,0.005,85.241,1736
KATHI,0.005,85.245,1737
KAITLYN,0.005,85.249,1738
JUSTINA,0.005,85.253,1739
JUDI,0.005,85.257,1740
JOSUE,0.005,85.261,1741
JASMIN,0.005,85.265,1742
JADE,0.005,85.269,1743
JACQUES,0.005,85.273,1744
ISABELLA,0.005,85.277,1745
HUNG,0.005,85.281,1746
HOUSTON,0.005,85.285,1747
HONG,0.005,85.289,1748
HERMINIA,0.005,85.293,1749
GUSSIE,0.005,85.297,1750
GERMAN,0.005,85.301,1751
GERMAINE,0.005,85.305,1752
GERI,0.005,85.309,1753
GENARO,0.005,85.313,1754
GAYLA,0.005,85.317,1755
FLETCHER,0.005,85.321,1756
FELECIA,0.005,85.325,1757
ERROL,0.005,85.329,1758
EMORY,0.005,85.333,1759
EMILIE,0.005,85.337,1760
EMERSON,0.005,85.341,1761
ELDA,0.005,85.345,1762
ELBA,0.005,85.349,1763
EDYTHE,0.005,85.353,1764
EDWARDO,0.005,85.357,1765
DORIAN,0.005,85.361,1766
DORETHA,0.005,85.365,1767
DIRK,0.005,85.369,1768
DESSIE,0.005,85.373,1769
DENICE,0.005,85.377,1770
DEIDRA,0.005,85.381,1771
DEANN,0.005,85.385,1772
DAYNA,0.005,85.389,1773
DAREN,0.005,85.393,1774
DANIAL,0.005,85.397,1775
DALTON,0.005,85.401,1776
CORTNEY,0.005,85.405,1777
CORNELL,0.005,85.409,1778
CHELSEY,0.005,85.413,1779
CELINA,0.005,85.417,1780
CARYN,0.005,85.421,1781
CARSON,0.005,85.425,1782
CAMILLA,0.005,85.429,1783
BUFORD,0.005,85.433,1784
BRANDIE,0.005,85.437,1785
BRANDEN,0.005,85.441,1786
BOOKER,0.005,85.445,1787
BEVERLEY,0.005,85.449,1788
BENNETT,0.005,85.453,1789
ASHLEIGH,0.005,85.457,1790
ARRON,0.005,85.461,1791
ANTONY,0.005,85.465,1792
ANTIONETTE,0.005,85.469,1793
ALLENE,0.005,85.473,1794
ADELAIDE,0.005,85.477,1795
ADAN,0.005,85.481,1796
ABBIE,0.005,85.485,1797
ZANE,0.004,85.489,1798
WINONA,0.004,85.492,1799
WILHELMINA,0.004,85.496,1800
WILBURN,0.004,85.499,1801
VIRGINA,0.004,85.503,1802
VIDA,0.004,85.506,1803
VERNICE,0.004,85.510,1804
VERDA,0.004,85.513,1805
VEDA,0.004,85.517,1806
VALENTIN,0.004,85.520,1807
TREVA,0.004,85.524,1808
TILLIE,0.004,85.527,1809
THEODORA,0.004,85.531,1810
THEO,0.004,85.534,1811
THANH,0.004,85.538,1812
THAD,0.004,85.541,1813
TESSIE,0.004,85.545,1814
TERESITA,0.004,85.548,1815
TERA,0.004,85.552,1816
TAWANA,0.004,85.555,1817
TARYN,0.004,85.559,1818
SUNG,0.004,85.562,1819
SUN,0.004,85.566,1820
SOLEDAD,0.004,85.569,1821
SHONDA,0.004,85.573,1822
SHIELA,0.004,85.576,1823
SHELLIE,0.004,85.580,1824
SEYMOUR,0.004,85.583,1825
RUSS,0.004,85.587,1826
ROSITA,0.004,85.590,1827
ROSALEE,0.004,85.594,1828
RONNY,0.004,85.597,1829
ROBBIN,0.004,85.601,1830
RICH,0.004,85.604,1831
RETHA,0.004,85.608,1832
REID,0.004,85.611,1833
REBECA,0.004,85.615,1834
RANDELL,0.004,85.618,1835
RACHEAL,0.004,85.622,1836
PORTIA,0.004,85.625,1837
PATTIE,0.004,85.629,1838
PARIS,0.004,85.632,1839
OMA,0.004,85.636,1840
NILDA,0.004,85.639,1841
MYLES,0.004,85.643,1842
MORTON,0.004,85.646,1843
MOHAMMED,0.004,85.650,1844
MITCHEL,0.004,85.653,1845
MINH,0.004,85.657,1846
MIGDALIA,0.004,85.660,1847
MERVIN,0.004,85.664,1848
MERRY,0.004,85.667,1849
MAURINE,0.004,85.671,1850
MAUDIE,0.004,85.674,1851
MARYJANE,0.004,85.678,1852
MARYBETH,0.004,85.681,1853
MARISELA,0.004,85.685,1854
MARILYNN,0.004,85.688,1855
MARIANNA,0.004,85.692,1856
MALISSA,0.004,85.695,1857
MAJOR,0.004,85.699,1858
LUCRETIA,0.004,85.702,1859
LUCIEN,0.004,85.706,1860
LUCIANO,0.004,85.709,1861
LONA,0.004,85.713,1862
LON,0.004,85.716,1863
LEORA,0.004,85.720,1864
LAZARO,0.004,85.723,1865
LATRICE,0.004,85.727,1866
LASHAWN,0.004,85.730,1867
KRYSTLE,0.004,85.734,1868
KENNITH,0.004,85.737,1869
KARRIE,0.004,85.741,1870
JONAS,0.004,85.744,1871
JENA,0.004,85.748,1872
JEANNA,0.004,85.751,1873
JARRETT,0.004,85.755,1874
JAQUELINE,0.004,85.758,1875
JANEL,0.004,85.762,1876
JAMEY,0.004,85.765,1877
JAMEL,0.004,85.769,1878
JACQULINE,0.004,85.772,1879
IVETTE,0.004,85.776,1880
IONA,0.004,85.779,1881
IOLA,0.004,85.783,1882
HORTENCIA,0.004,85.786,1883
HERSCHEL,0.004,85.790,1884
HANNA,0.004,85.793,1885
GUILLERMINA,0.004,85.797,1886
GRISELDA,0.004,85.800,1887
GIOVANNI,0.004,85.804,1888
GARTH,0.004,85.807,1889
FREEMAN,0.004,85.811,1890
FOREST,0.004,85.814,1891
FERDINAND,0.004,85.818,1892
FATIMA,0.004,85.821,1893
EZRA,0.004,85.825,1894
EUGENIO,0.004,85.828,1895
ERNESTINA,0.004,85.832,1896
ERICH,0.004,85.835,1897
ELOISA,0.004,85.839,1898
ELIDA,0.004,85.842,1899
ELIA,0.004,85.846,1900
ELEANORE,0.004,85.849,1901
DUNCAN,0.004,85.853,1902
DOTTIE,0.004,85.856,1903
DINAH,0.004,85.860,1904
DESTINY,0.004,85.863,1905
DEON,0.004,85.867,1906
DEMETRIA,0.004,85.870,1907
DELPHINE,0.004,85.874,1908
DELMA,0.004,85.877,1909
DELILAH,0.004,85.881,1910
DEBBY,0.004,85.884,1911
DARA,0.004,85.888,1912
DANNA,0.004,85.891,1913
DANIELA,0.004,85.895,1914
DANETTE,0.004,85.898,1915
CYRUS,0.004,85.902,1916
CYRIL,0.004,85.905,1917
CINDI,0.004,85.909,1918
CHUNG,0.004,85.912,1919
CHRISTIN,0.004,85.916,1920
CHRISTEN,0.004,85.919,1921
CHLOE,0.004,85.923,1922
CHI,0.004,85.926,1923
CHANTEL,0.004,85.930,1924
CHANCE,0.004,85.933,1925
CHADWICK,0.004,85.937,1926
CELESTINE,0.004,85.940,1927
CATRINA,0.004,85.944,1928
CARMINE,0.004,85.947,1929
CARI,0.004,85.951,1930
CAREN,0.004,85.954,1931
BROOKS,0.004,85.958,1932
BRITT,0.004,85.961,1933
BRIANNE,0.004,85.965,1934
BIRDIE,0.004,85.968,1935
BESS,0.004,85.972,1936
BERRY,0.004,85.975,1937
BELLE,0.004,85.979,1938
ATHENA,0.004,85.982,1939
ARNULFO,0.004,85.986,1940
ARLEEN,0.004,85.989,1941
ANDERSON,0.004,85.993,1942
ALPHONSE,0.004,85.996,1943
ALENE,0.004,86.000,1944
ALECIA,0.004,86.003,1945
ALDO,0.004,86.007,1946
AGATHA,0.004,86.010,1947
ADRIANNE,0.004,86.014,1948
ADELINA,0.004,86.017,1949
ABDUL,0.004,86.021,1950
ZOILA,0.004,86.024,1951
ZOE,0.004,86.027,1952
ZENAIDA,0.004,86.030,1953
ZELLA,0.004,86.033,1954
WYATT,0.004,86.036,1955
WILTON,0.004,86.039,1956
WESTON,0.004,86.042,1957
VESTA,0.004,86.045,1958
VERNELL,0.004,86.048,1959
VENUS,0.004,86.051,1960
VALENTINE,0.004,86.054,1961
VALENCIA,0.004,86.057,1962
VAL,0.004,86.060,1963
VADA,0.004,86.063,1964
UNA,0.004,86.066,1965
TREY,0.004,86.069,1966
TORY,0.004,86.072,1967
TOMASA,0.004,86.075,1968
TIFFANI,0.004,86.078,1969
TIARA,0.004,86.081,1970
TANNER,0.004,86.084,1971
TANA,0.004,86.087,1972
TAMELA,0.004,86.090,1973
SUZAN,0.004,86.093,1974
SOL,0.004,86.096,1975
SHAYLA,0.004,86.099,1976
SHANDA,0.004,86.102,1977
SANTA,0.004,86.105,1978
SANDI,0.004,86.108,1979
SAMATHA,0.004,86.111,1980
RUBIN,0.004,86.114,1981
ROYAL,0.004,86.117,1982
ROXANNA,0.004,86.120,1983
ROXANA,0.004,86.123,1984
ROSENDO,0.004,86.126,1985
ROSEANNE,0.004,86.129,1986
RODRICK,0.004,86.132,1987
RICO,0.004,86.135,1988
RETA,0.004,86.138,1989
RENITA,0.004,86.141,1990
REINALDO,0.004,86.144,1991
REINA,0.004,86.147,1992
RAFAELA,0.004,86.150,1993
QUINN,0.004,86.153,1994
PRICILLA,0.004,86.156,1995
PILAR,0.004,86.159,1996
PHILLIS,0.004,86.162,1997
PEARLINE,0.004,86.165,1998
PAULINA,0.004,86.168,1999
PARKER,0.004,86.171,2000
OSVALDO,0.004,86.174,2001
ORALIA,0.004,86.177,2002
OLIN,0.004,86.180,2003
NORMAND,0.004,86.183,2004
NORBERTO,0.004,86.186,2005
NIGEL,0.004,86.189,2006
NICKY,0.004,86.192,2007
NAPOLEON,0.004,86.195,2008
MITCH,0.004,86.198,2009
MISSY,0.004,86.201,2010
MIRNA,0.004,86.204,2011
MILFORD,0.004,86.207,2012
MICHAL,0.004,86.210,2013
MELODIE,0.004,86.213,2014
MELLISSA,0.004,86.216,2015
MAYME,0.004,86.219,2016
MAYA,0.004,86.222,2017
MATILDE,0.004,86.225,2018
MARQUIS,0.004,86.228,2019
MARJORY,0.004,86.231,2020
MARGE,0.004,86.234,2021
MARGARITO,0.004,86.237,2022
MARCELA,0.004,86.240,2023
MANDI,0.004,86.243,2024
MADONNA,0.004,86.246,2025
LYN,0.004,86.249,2026
LYMAN,0.004,86.252,2027
LURA,0.004,86.255,2028
LUCIO,0.004,86.258,2029
LORRI,0.004,86.261,2030
LETTIE,0.004,86.264,2031
LES,0.004,86.267,2032
LEOTA,0.004,86.270,2033
LEOPOLDO,0.004,86.273,2034
LEMUEL,0.004,86.276,2035
LAURETTA,0.004,86.279,2036
LARISSA,0.004,86.282,2037
LANNY,0.004,86.285,2038
KYLIE,0.004,86.288,2039
KRISTAL,0.004,86.291,2040
KISHA,0.004,86.294,2041
KIRA,0.004,86.297,2042
KIETH,0.004,86.300,2043
KERRIE,0.004,86.303,2044
KAREEM,0.004,86.306,2045
JUNG,0.004,86.309,2046
JULES,0.004,86.312,2047
JUDSON,0.004,86.315,2048
JOSIAH,0.004,86.318,2049
JOSEF,0.004,86.321,2050
JERROD,0.004,86.324,2051
JEROLD,0.004,86.327,2052
JAYME,0.004,86.330,2053
JARRED,0.004,86.333,2054
JAMAR,0.004,86.336,2055
JAMAAL,0.004,86.339,2056
JAE,0.004,86.342,2057
ISIAH,0.004,86.345,2058
ISABELL,0.004,86.348,2059
IONE,0.004,86.351,2060
INDIA,0.004,86.354,2061
HERSHEL,0.004,86.357,2062
HAYDEE,0.004,86.360,2063
HARRIETTE,0.004,86.363,2064
GISELA,0.004,86.366,2065
GINO,0.004,86.369,2066
GILLIAN,0.004,86.372,2067
GIL,0.004,86.375,2068
FRITZ,0.004,86.378,2069
FOSTER,0.004,86.381,2070
FLOR,0.004,86.384,2071
FILOMENA,0.004,86.387,2072
FELICITA,0.004,86.390,2073
FAUSTINO,0.004,86.393,2074
EVETTE,0.004,86.396,2075
EVERETTE,0.004,86.399,2076
ERLINDA,0.004,86.402,2077
EMILE,0.004,86.405,2078
ELYSE,0.004,86.408,2079
ELOY,0.004,86.411,2080
ELOUISE,0.004,86.414,2081
ELMO,0.004,86.417,2082
ELLIE,0.004,86.420,2083
ELISSA,0.004,86.423,2084
ELISEO,0.004,86.426,2085
EFREN,0.004,86.429,2086
EDGARDO,0.004,86.432,2087
EARLE,0.004,86.435,2088
DORRIS,0.004,86.438,2089
DONN,0.004,86.441,2090
DOMINGA,0.004,86.444,2091
DINO,0.004,86.447,2092
DEWITT,0.004,86.450,2093
DELOIS,0.004,86.453,2094
DEANDRE,0.004,86.456,2095
DANNIE,0.004,86.459,2096
DAMARIS,0.004,86.462,2097
DALIA,0.004,86.465,2098
CRISTY,0.004,86.468,2099
CORI,0.004,86.471,2100
COLEMAN,0.004,86.474,2101
CLAUDIO,0.004,86.477,2102
CHRISTOPER,0.004,86.480,2103
CHRISTAL,0.004,86.483,2104
CHARLA,0.004,86.486,2105
CHANG,0.004,86.489,2106
CATHRINE,0.004,86.492,2107
CATHARINE,0.004,86.495,2108
CARMELITA,0.004,86.498,2109
CARMEL,0.004,86.501,2110
CARIDAD,0.004,86.504,2111
CANDIDA,0.004,86.507,2112
BURT,0.004,86.510,2113
BRENTON,0.004,86.513,2114
BREANNA,0.004,86.516,2115
BRANT,0.004,86.519,2116
BORIS,0.004,86.522,2117
BETTINA,0.004,86.525,2118
BERNIECE,0.004,86.528,2119
BELVA,0.004,86.531,2120
BELLA,0.004,86.534,2121
BARTON,0.004,86.537,2122
BARB,0.004,86.540,2123
ARON,0.004,86.543,2124
ARETHA,0.004,86.546,2125
ANTWAN,0.004,86.549,2126
ANNETTA,0.004,86.552,2127
ANNEMARIE,0.004,86.555,2128
ALVINA,0.004,86.558,2129
ALINA,0.004,86.561,2130
ALFONZO,0.004,86.564,2131
ALEXA,0.004,86.567,2132
ALETHA,0.004,86.570,2133
ALEC,0.004,86.573,2134
ALDEN,0.004,86.576,2135
AHMAD,0.004,86.579,2136
ABE,0.004,86.582,2137
ZACHARIAH,0.003,86.584,2138
YADIRA,0.003,86.587,2139
WILLY,0.003,86.589,2140
WERNER,0.003,86.592,2141
WALKER,0.003,86.594,2142
WALDO,0.003,86.597,2143
VIVIANA,0.003,86.599,2144
VIOLETA,0.003,86.602,2145
VIKKI,0.003,86.604,2146
VERLA,0.003,86.607,2147
VENESSA,0.003,86.609,2148
VELDA,0.003,86.612,2149
VALORIE,0.003,86.614,2150
VALENTINA,0.003,86.617,2151
TYRON,0.003,86.619,2152
TYRELL,0.003,86.622,2153
TYREE,0.003,86.624,2154
TYRA,0.003,86.627,2155
TWYLA,0.003,86.629,2156
TRISTA,0.003,86.632,2157
TOSHA,0.003,86.634,2158
TONJA,0.003,86.637,2159
TOD,0.003,86.639,2160
TOBIAS,0.003,86.642,2161
TIANA,0.003,86.644,2162
THEDA,0.003,86.647,2163
THEA,0.003,86.649,2164
TEODORO,0.003,86.652,2165
TENA,0.003,86.654,2166
TATIANA,0.003,86.657,2167
TAD,0.003,86.659,2168
SUZANNA,0.003,86.662,2169
SUNNY,0.003,86.664,2170
STEPHENIE,0.003,86.667,2171
STEPHANY,0.003,86.669,2172
STANFORD,0.003,86.672,2173
STACIA,0.003,86.674,2174
SHELLI,0.003,86.677,2175
SHAYNE,0.003,86.679,2176
SHARYN,0.003,86.682,2177
SHARONDA,0.003,86.684,2178
SHANTEL,0.003,86.687,2179
SHANON,0.003,86.689,2180
SAL,0.003,86.692,2181
SABINA,0.003,86.694,2182
RUPERT,0.003,86.697,2183
ROXANN,0.003,86.699,2184
ROSELYN,0.003,86.702,2185
ROSALINA,0.003,86.704,2186
ROSALBA,0.003,86.707,2187
ROMONA,0.003,86.709,2188
ROMA,0.003,86.712,2189
ROLLAND,0.003,86.714,2190
ROBT,0.003,86.717,2191
RICHIE,0.003,86.719,2192
RICHELLE,0.003,86.722,2193
REYES,0.003,86.724,2194
RENATE,0.003,86.727,2195
RENATA,0.003,86.729,2196
RAVEN,0.003,86.732,2197
RALEIGH,0.003,86.734,2198
QUINTIN,0.003,86.737,2199
PRINCESS,0.003,86.739,2200
PRINCE,0.003,86.742,2201
PRECIOUS,0.003,86.744,2202
PORFIRIO,0.003,86.747,2203
PHILOMENA,0.003,86.749,2204
PERLA,0.003,86.752,2205
OTHA,0.003,86.754,2206
ORVAL,0.003,86.757,2207
OREN,0.003,86.759,2208
ONA,0.003,86.762,2209
OMER,0.003,86.764,2210
OLETA,0.003,86.767,2211
OLEN,0.003,86.769,2212
ODIS,0.003,86.772,2213
NOBLE,0.003,86.774,2214
NIKITA,0.003,86.777,2215
NIKI,0.003,86.779,2216
NICKI,0.003,86.782,2217
NEWTON,0.003,86.784,2218
NEREIDA,0.003,86.787,2219
NEDRA,0.003,86.789,2220
NATHALIE,0.003,86.792,2221
NAKIA,0.003,86.794,2222
MYRTIS,0.003,86.797,2223
MOZELLE,0.003,86.799,2224
MOSHE,0.003,86.802,2225
MOHAMED,0.003,86.804,2226
MISTI,0.003,86.807,2227
MIMI,0.003,86.809,2228
MILO,0.003,86.812,2229
MIKEL,0.003,86.814,2230
MICAELA,0.003,86.817,2231
MI,0.003,86.819,2232
MELVINA,0.003,86.822,2233
MEL,0.003,86.824,2234
MEI,0.003,86.827,2235
MCKINLEY,0.003,86.829,2236
MAXIMO,0.003,86.832,2237
MAURO,0.003,86.834,2238
MAUD,0.003,86.837,2239
MARLYS,0.003,86.839,2240
MARLYN,0.003,86.842,2241
MARLENA,0.003,86.844,2242
MARKUS,0.003,86.847,2243
MARIAM,0.003,86.849,2244
MARIAH,0.003,86.852,2245
MARCELO,0.003,86.854,2246
MARCELLE,0.003,86.857,2247
MAN,0.003,86.859,2248
MAJORIE,0.003,86.862,2249
MAGDA,0.003,86.864,2250
MAC,0.003,86.867,2251
LYNDON,0.003,86.869,2252
LUCILA,0.003,86.872,2253
LUANNE,0.003,86.874,2254
LOUANN,0.003,86.877,2255
LORINE,0.003,86.879,2256
LIZETTE,0.003,86.882,2257
LINDY,0.003,86.884,2258
LIA,0.003,86.887,2259
LEONORA,0.003,86.889,2260
LEONE,0.003,86.892,2261
LENNY,0.003,86.894,2262
LENARD,0.003,86.897,2263
LEILANI,0.003,86.899,2264
LAWERENCE,0.003,86.902,2265
LATRICIA,0.003,86.904,2266
LATONIA,0.003,86.907,2267
LAQUITA,0.003,86.909,2268
LAN,0.003,86.912,2269
KYLA,0.003,86.914,2270
KORY,0.003,86.917,2271
KIP,0.003,86.919,2272
KIA,0.003,86.922,2273
KEVEN,0.003,86.924,2274
KESHIA,0.003,86.927,2275
KESHA,0.003,86.929,2276
KENTON,0.003,86.932,2277
KEENAN,0.003,86.934,2278
KARON,0.003,86.937,2279
KAROL,0.003,86.939,2280
JULIANNA,0.003,86.942,2281
JULI,0.003,86.944,2282
JUDE,0.003,86.947,2283
JOVITA,0.003,86.949,2284
JOSETTE,0.003,86.952,2285
JONAH,0.003,86.954,2286
JOHNNA,0.003,86.957,2287
JOELLE,0.003,86.959,2288
JESICA,0.003,86.962,2289
JERROLD,0.003,86.964,2290
JEFFEREY,0.003,86.967,2291
JED,0.003,86.969,2292
JEANA,0.003,86.972,2293
JANNETTE,0.003,86.974,2294
JAMISON,0.003,86.977,2295
JACQUELIN,0.003,86.979,2296
JACQUE,0.003,86.982,2297
IVONNE,0.003,86.984,2298
ISAIAS,0.003,86.987,2299
IMA,0.003,86.989,2300
IDELLA,0.003,86.992,2301
HUEY,0.003,86.994,2302
HORACIO,0.003,86.997,2303
HIPOLITO,0.003,86.999,2304
HILTON,0.003,87.002,2305
HILDEGARD,0.003,87.004,2306
HILARIO,0.003,87.007,2307
HERLINDA,0.003,87.009,2308
HELLEN,0.003,87.012,2309
HAYLEY,0.003,87.014,2310
HASSAN,0.003,87.017,2311
HANK,0.003,87.019,2312
GREGORIA,0.003,87.022,2313
GIUSEPPE,0.003,87.024,2314
GINNY,0.003,87.027,2315
GERTIE,0.003,87.029,2316
GERRI,0.003,87.032,2317
GERALDO,0.003,87.034,2318
GEORGIANNA,0.003,87.037,2319
GEORGIANA,0.003,87.039,2320
GENOVEVA,0.003,87.042,2321
GAYE,0.003,87.044,2322
GARFIELD,0.003,87.047,2323
GABRIELLA,0.003,87.049,2324
FREDRIC,0.003,87.052,2325
FLOY,0.003,87.054,2326
FLORENCIO,0.003,87.057,2327
FERMIN,0.003,87.059,2328
FABIOLA,0.003,87.062,2329
EULALIA,0.003,87.064,2330
ENOCH,0.003,87.067,2331
EASTER,0.003,87.069,2332
DWAIN,0.003,87.072,2333
DULCE,0.003,87.074,2334
DOVIE,0.003,87.077,2335
DORTHA,0.003,87.079,2336
DORENE,0.003,87.082,2337
DORCAS,0.003,87.084,2338
DONTE,0.003,87.087,2339
DONG,0.003,87.089,2340
DILLON,0.003,87.092,2341
DEMARCUS,0.003,87.094,2342
DELMER,0.003,87.097,2343
DELFINA,0.003,87.099,2344
DEBRAH,0.003,87.102,2345
DEBI,0.003,87.104,2346
DARRICK,0.003,87.107,2347
DARLEEN,0.003,87.109,2348
DARIO,0.003,87.112,2349
DANITA,0.003,87.114,2350
DANELLE,0.003,87.117,2351
DAMION,0.003,87.119,2352
CRISTAL,0.003,87.122,2353
CORRIE,0.003,87.124,2354
CORDELIA,0.003,87.127,2355
COLUMBUS,0.003,87.129,2356
COLLETTE,0.003,87.132,2357
CLETUS,0.003,87.134,2358
CLEMENTINE,0.003,87.137,2359
CHIQUITA,0.003,87.139,2360
CHET,0.003,87.142,2361
CHAUNCEY,0.003,87.144,2362
CHASTITY,0.003,87.147,2363
CHARLINE,0.003,87.149,2364
CHARLEEN,0.003,87.152,2365
CHANTAL,0.003,87.154,2366
CHANEL,0.003,87.157,2367
CANDI,0.003,87.159,2368
BURL,0.003,87.162,2369
BUD,0.003,87.164,2370
BRICE,0.003,87.167,2371
BRENNA,0.003,87.169,2372
BRENDON,0.003,87.172,2373
BRADLY,0.003,87.174,2374
BO,0.003,87.177,2375
BERTRAM,0.003,87.179,2376
BELEN,0.003,87.182,2377
BARRETT,0.003,87.184,2378
AURA,0.003,87.187,2379
AUGUSTUS,0.003,87.189,2380
ASIA,0.003,87.192,2381
ARIANA,0.003,87.194,2382
ANTONETTE,0.003,87.197,2383
ANTONE,0.003,87.199,2384
ANNAMARIE,0.003,87.202,2385
ANISSA,0.003,87.204,2386
ANIBAL,0.003,87.207,2387
ANDRIA,0.003,87.209,2388
ANDRA,0.003,87.212,2389
AMADO,0.003,87.214,2390
ALPHA,0.003,87.217,2391
ALAINA,0.003,87.219,2392
AHMED,0.003,87.222,2393
ADELL,0.003,87.224,2394
ADALBERTO,0.003,87.227,2395
ABRAM,0.003,87.229,2396
ZORAIDA,0.002,87.231,2397
ZOLA,0.002,87.233,2398
ZACKARY,0.002,87.235,2399
ZACK,0.002,87.237,2400
YOSHIKO,0.002,87.239,2401
YOLONDA,0.002,87.241,2402
YASMIN,0.002,87.243,2403
XIOMARA,0.002,87.245,2404
WINNIFRED,0.002,87.247,2405
WINFORD,0.002,87.249,2406
WINDY,0.002,87.251,2407
WILLIAN,0.002,87.253,2408
WILBER,0.002,87.255,2409
WES,0.002,87.257,2410
WAYLON,0.002,87.259,2411
WARNER,0.002,87.261,2412
WALTON,0.002,87.263,2413
WALLY,0.002,87.265,2414
VON,0.002,87.267,2415
VIRGILIO,0.002,87.269,2416
VINCENZO,0.002,87.271,2417
VICKEY,0.002,87.273,2418
VERGIE,0.002,87.275,2419
VENITA,0.002,87.277,2420
TUAN,0.002,87.279,2421
TRESSA,0.002,87.281,2422
TRESA,0.002,87.283,2423
TRENA,0.002,87.285,2424
TOYA,0.002,87.287,2425
TONEY,0.002,87.289,2426
TOMEKA,0.002,87.291,2427
TITUS,0.002,87.293,2428
TIFFANIE,0.002,87.295,2429
TIERRA,0.002,87.297,2430
THUY,0.002,87.299,2431
TERESSA,0.002,87.301,2432
TERESE,0.002,87.303,2433
TEENA,0.002,87.305,2434
TAWNYA,0.002,87.307,2435
TAWANDA,0.002,87.309,2436
SUSANNAH,0.002,87.311,2437
STARR,0.002,87.313,2438
STARLA,0.002,87.315,2439
STANTON,0.002,87.317,2440
SOON,0.002,87.319,2441
SID,0.002,87.321,2442
SHON,0.002,87.323,2443
SHIRLENE,0.002,87.325,2444
SHERWOOD,0.002,87.327,2445
SHERRILL,0.002,87.329,2446
SHERITA,0.002,87.331,2447
SHERIE,0.002,87.333,2448
SHAYNA,0.002,87.335,2449
SHARLA,0.002,87.337,2450
SHARA,0.002,87.339,2451
SHANTE,0.002,87.341,2452
SHANTA,0.002,87.343,2453
SHAMIKA,0.002,87.345,2454
SHAMEKA,0.002,87.347,2455
SHALONDA,0.002,87.349,2456
SHAINA,0.002,87.351,2457
SHAD,0.002,87.353,2458
SCARLETT,0.002,87.355,2459
SANTO,0.002,87.357,2460
SANJUANITA,0.002,87.359,2461
SANJUANA,0.002,87.361,2462
SAMUAL,0.002,87.363,2463
SALINA,0.002,87.365,2464
RUTHANN,0.002,87.367,2465
RUEBEN,0.002,87.369,2466
RUDOLF,0.002,87.371,2467
RUBYE,0.002,87.373,2468
ROXANE,0.002,87.375,2469
ROSINA,0.002,87.377,2470
ROSEANNA,0.002,87.379,2471
RONA,0.002,87.381,2472
ROLF,0.002,87.383,2473
RHIANNON,0.002,87.385,2474
RHETT,0.002,87.387,2475
REY,0.002,87.389,2476
RENATO,0.002,87.391,2477
RENALDO,0.002,87.393,2478
RAYMON,0.002,87.395,2479
RAYFORD,0.002,87.397,2480
RASHAD,0.002,87.399,2481
PRUDENCE,0.002,87.401,2482
PORTER,0.002,87.403,2483
PHYLISS,0.002,87.405,2484
PHYLIS,0.002,87.407,2485
PHUONG,0.002,87.409,2486
PENNIE,0.002,87.411,2487
PEGGIE,0.002,87.413,2488
PALMER,0.002,87.415,2489
OSWALDO,0.002,87.417,2490
ORPHA,0.002,87.419,2491
OK,0.002,87.421,2492
NYDIA,0.002,87.423,2493
NOVELLA,0.002,87.425,2494
NOVA,0.002,87.427,2495
NILA,0.002,87.429,2496
NICOLA,0.002,87.431,2497
NEVILLE,0.002,87.433,2498
NENA,0.002,87.435,2499
NATIVIDAD,0.002,87.437,2500
NATHANIAL,0.002,87.439,2501
NATHANAEL,0.002,87.441,2502
NANNETTE,0.002,87.443,2503
NANCI,0.002,87.445,2504
MYRIAM,0.002,87.447,2505
MOSE,0.002,87.449,2506
MODESTO,0.002,87.451,2507
MITTIE,0.002,87.453,2508
MIRIAN,0.002,87.455,2509
MIREYA,0.002,87.457,2510
MIQUEL,0.002,87.459,2511
MILAN,0.002,87.461,2512
MICHALE,0.002,87.463,2513
META,0.002,87.465,2514
MELONY,0.002,87.467,2515
MELINA,0.002,87.469,2516
MEAGHAN,0.002,87.471,2517
MAYBELLE,0.002,87.473,2518
MAXIE,0.002,87.475,2519
MARYLIN,0.002,87.477,2520
MARVEL,0.002,87.479,2521
MARTI,0.002,87.481,2522
MARQUERITE,0.002,87.483,2523
MARNIE,0.002,87.485,2524
MARITA,0.002,87.487,2525
MARILEE,0.002,87.489,2526
MARIANN,0.002,87.491,2527
MARGARETTE,0.002,87.493,2528
MARCELLUS,0.002,87.495,2529
MARCELINA,0.002,87.497,2530
MARANDA,0.002,87.499,2531
MANUAL,0.002,87.501,2532
MALIK,0.002,87.503,2533
MALCOM,0.002,87.505,2534
MAGNOLIA,0.002,87.507,2535
MAGDALENE,0.002,87.509,2536
MACKENZIE,0.002,87.511,2537
LYNWOOD,0.002,87.513,2538
LYNDSEY,0.002,87.515,2539
LULU,0.002,87.517,2540
LUIGI,0.002,87.519,2541
LUCIUS,0.002,87.521,2542
LUCIE,0.002,87.523,2543
LOVIE,0.002,87.525,2544
LORENZA,0.002,87.527,2545
LONNY,0.002,87.529,2546
